"company_id","company"
"1","Sun Taxi"
"2","Taxi Affiliation Services"
"3","5 Star Taxi"
"4","Chicago Independents"
"5","Flash Cab"
"6","Globe Taxi"
"7","Taxicab Insurance Agency Llc"
"8","City Service"
"9","Star North Taxi Management Llc"
"10","Medallion Leasin"
"11","""Taxicab Insurance Agency"
"12","Blue Ribbon Taxi Association"
"13","Patriot Taxi Dba Peace Taxi Associat"
"14","Choice Taxi Association"
"15","Choice Taxi Association Inc"
"16","Chicago City Taxi Association"
"17","312 Medallion Management Corp"
"18","3591 - 63480 Chuks Cab"
"19","U Taxicab"
"20","4053 - 40193 Adwar H. Nikola"
"21","Top Cab"
"22","Chicago Taxicab"
"23","Setare Inc"
"24","6574 - Babylon Express Inc."
"25","2733 - 74600 Benny Jona"
"26","Koam Taxi Association"
"27","5167 - 71969 5167 Taxi Inc"
"28","Metro Jet Taxi A."
"29","Petani Cab Corp"
"30","Petani Cab Corp"
"31","Petani Cab Corp"
"32","Taxi Affiliation Services Llc - Yell"
"33","Taxi Affiliation Services Llc - Yell"
"34","Taxi Affiliation Services Llc - Yell"
"35","3556 - 36214 RC Andrews Cab"
"36","3556 - 36214 RC Andrews Cab"
"37","3556 - 36214 RC Andrews Cab"
"38","3556 - 36214 RC Andrews Cab"
"39","3556 - 36214 RC Andrews Cab"
"40","3556 - 36214 RC Andrews Cab"
